colour	x	y	group	showSelectedlegendcolour
#F8766D	2	0.5	1	Head
#F8766D	3	0.666666666666667	1	Head
#F8766D	4	0.75	1	Head
#F8766D	9	0.444444444444444	1	Head
#F8766D	10	0.5	1	Head
#F8766D	11	0.545454545454545	1	Head
#F8766D	13	0.538461538461538	1	Head
#F8766D	15	0.533333333333333	1	Head
#F8766D	18	0.5	1	Head
#F8766D	19	0.526315789473684	1	Head
#F8766D	20	0.55	1	Head
#F8766D	21	0.571428571428571	1	Head
#F8766D	22	0.590909090909091	1	Head
#F8766D	23	0.608695652173913	1	Head
#F8766D	24	0.625	1	Head
#F8766D	27	0.592592592592593	1	Head
#F8766D	30	0.566666666666667	1	Head
#F8766D	31	0.580645161290323	1	Head
#F8766D	34	0.558823529411765	1	Head
#F8766D	36	0.555555555555556	1	Head
#F8766D	38	0.552631578947369	1	Head
#F8766D	40	0.55	1	Head
#F8766D	41	0.560975609756098	1	Head
#F8766D	42	0.571428571428571	1	Head
#F8766D	44	0.568181818181818	1	Head
#F8766D	45	0.577777777777778	1	Head
#F8766D	48	0.5625	1	Head
#F8766D	52	0.538461538461538	1	Head
#F8766D	53	0.547169811320755	1	Head
#F8766D	54	0.555555555555556	1	Head
#F8766D	55	0.563636363636364	1	Head
#F8766D	56	0.571428571428571	1	Head
#F8766D	57	0.578947368421053	1	Head
#F8766D	59	0.576271186440678	1	Head
#F8766D	61	0.573770491803279	1	Head
#F8766D	66	0.545454545454545	1	Head
#F8766D	67	0.552238805970149	1	Head
#F8766D	68	0.558823529411765	1	Head
#F8766D	69	0.565217391304348	1	Head
#F8766D	72	0.555555555555556	1	Head
#F8766D	73	0.561643835616438	1	Head
#F8766D	74	0.567567567567568	1	Head
#F8766D	75	0.573333333333333	1	Head
#F8766D	81	0.54320987654321	1	Head
#F8766D	82	0.548780487804878	1	Head
#F8766D	83	0.55421686746988	1	Head
#F8766D	85	0.552941176470588	1	Head
#F8766D	87	0.551724137931035	1	Head
#F8766D	88	0.556818181818182	1	Head
#F8766D	89	0.561797752808989	1	Head
#F8766D	92	0.554347826086957	1	Head
#F8766D	94	0.553191489361702	1	Head
#F8766D	95	0.557894736842105	1	Head
#F8766D	96	0.5625	1	Head
#F8766D	97	0.567010309278351	1	Head
#F8766D	100	0.56	1	Head
#00BA38	1	0	2	Tail
#00BA38	6	0.5	2	Tail
#00BA38	8	0.375	2	Tail
#00BA38	12	0.5	2	Tail
#00BA38	16	0.5	2	Tail
#00BA38	17	0.470588235294118	2	Tail
#00BA38	25	0.6	2	Tail
#00BA38	26	0.576923076923077	2	Tail
#00BA38	28	0.571428571428571	2	Tail
#00BA38	29	0.551724137931035	2	Tail
#00BA38	32	0.5625	2	Tail
#00BA38	33	0.545454545454545	2	Tail
#00BA38	35	0.542857142857143	2	Tail
#00BA38	37	0.540540540540541	2	Tail
#00BA38	39	0.538461538461538	2	Tail
#00BA38	43	0.558139534883721	2	Tail
#00BA38	47	0.553191489361702	2	Tail
#00BA38	49	0.551020408163265	2	Tail
#00BA38	51	0.529411764705882	2	Tail
#00BA38	60	0.566666666666667	2	Tail
#00BA38	62	0.564516129032258	2	Tail
#00BA38	65	0.538461538461538	2	Tail
#00BA38	71	0.549295774647887	2	Tail
#00BA38	77	0.558441558441558	2	Tail
#00BA38	79	0.544303797468355	2	Tail
#00BA38	80	0.5375	2	Tail
#00BA38	86	0.546511627906977	2	Tail
#00BA38	90	0.555555555555556	2	Tail
#00BA38	91	0.54945054945055	2	Tail
#00BA38	93	0.548387096774194	2	Tail
#00BA38	98	0.561224489795918	2	Tail
#00BA38	99	0.555555555555556	2	Tail
#619CFF	5	0.6	3	Stand
#619CFF	7	0.428571428571429	3	Stand
#619CFF	14	0.5	3	Stand
#619CFF	46	0.565217391304348	3	Stand
#619CFF	50	0.54	3	Stand
#619CFF	58	0.568965517241379	3	Stand
#619CFF	63	0.555555555555556	3	Stand
#619CFF	64	0.546875	3	Stand
#619CFF	70	0.557142857142857	3	Stand
#619CFF	76	0.565789473684211	3	Stand
#619CFF	78	0.551282051282051	3	Stand
#619CFF	84	0.547619047619048	3	Stand
